PESDF051	MSS CMD1 Value	3	4	U	D		N				R	
PESDF060	MSS Set PAT Upper	3	4	U	D		N				R	167
PESDF061	MSS Set PAT Lower	3	4	U	D		N				R	165
PESDF062	MSS Set PAT Emerg	3	4	U	D		N				R	183
PESDF063	MSS Set PAT TimeoutIni	3	4	U	D		N				R	29
PESDF064	MSS Set PAT TimeoutON	3	4	U	D		N				R	29
PESDF065	MSS Set PAT TimeoutOFF	3	4	U	D		N				R	9
PESDF070	MSS Set HK AD Upper(0)	3	4	U	D		N				R	255
PESDF071	MSS Set HK AD Lower(0)	3	4	U	D		N				R	0
PESDF072	MSS Set HK AD Upper(1)	3	4	U	D		N				R	255
PESDF073	MSS Set HK AD Lower(1)	3	4	U	D		N				R	0
PESDF074	MSS Set HK AD Upper(2)	3	4	U	D		N				R	255
PESDF075	MSS Set HK AD Lower(2)	3	4	U	D		N				R	0
PESDF076	MSS Set HK AD Upper(3)	3	4	U	D		N				R	255
PESDF077	MSS Set HK AD Lower(3)	3	4	U	D		N				R	0
PESDF078	MSS Set HK AD Upper(4)	3	4	U	D		N				R	255
PESDF079	MSS Set HK AD Lower(4)	3	4	U	D		N				R	0
PESDF080	MSS Set HK AD Upper(5)	3	4	U	D		N				R	255
PESDF081	MSS Set HK AD Lower(5)	3	4	U	D		N				R	0
PESDF082	MSS Set HK AD Upper(6)	3	4	U	D		N				R	255
PESDF083	MSS Set HK AD Lower(6)	3	4	U	D		N				R	0
PESDF084	MSS Set HK AD Upper(7)	3	4	U	D		N				R	255
PESDF085	MSS Set HK AD Lower(7)	3	4	U	D		N				R	0
PESDF086	MotA Upr Cur Thrshld	3	4	U	D		N				R	18
PESDF087	MotA Lwr Cur Thrshld	3	4	U	D		N				R	10
PESDF088	MotB Upr Cur Thrshld	3	4	U	D		N				R	18
PESDF089	MotB Lwr Cur Thrshld	3	4	U	D		N				R	10
PESDF090	RXTX Check Period	3	4	U	D		N				R	
PESDF091	RXTX Check Fixed Part	3	3	U	D		N				R	
PESDF092	RXTX Check Incl RSSI	2	1	U	D		N				R	
PGDD0001	PAD-9bits	3	5	U	D		N				R	0
PGDD0002	PID	3	3	U	D		N				R	90
PGDD0004	Spare	3	9	U	D		N				R	0
PGDD0005	Selected heaters	2	3	A	D		T			1240	E	
PGDD0008	Spare	2	2	U	D		N				R	0
PGDD0009	Default Laser Power	2	2	A	D		T			1237	E	
PGDD0010	Laser Ops Mode	2	2	A	D		T			1238	E	
PGDD0011	Left Receiver en/dis	1	0	A	D		T			1233	E	
PGDD0012	Right Receiver en/dis	1	0	A	D		T			1233	E	
PGDD0013	Spare	2	6	U	D		N				R	0
PGDD0014	Nb of Detections	2	2	U	D		N				R	
PGDD0015	Left Threshold	3	4	U	D		N				R	
PGDD0016	Right Threshold	3	4	U	D		N				R	
PGDD0017	Spare	2	3	U	D		N				R	0
PGDD0018	PZT5 en/dis	1	0	A	D		T			1233	E	
PGDD0019	PZT4 en/dis	1	0	A	D		T			1233	E	
PGDD0020	PZT3 en/dis	1	0	A	D		T			1233	E	
PGDD0021	PZT2 en/dis	1	0	A	D		T			1233	E	
PGDD0022	PZT1 en/dis	1	0	A	D		T			1233	E	
PGDD0023	Range	1	0	A	D		T			1239	E	
PGDD0024	Spare	2	2	U	D		N				R	0
PGDD0025	Gain PZT5	1	0	A	D		T			1239	E	
PGDD0026	Gain PZT4	1	0	A	D		T			1239	E	
PGDD0027	Gain PZT3	1	0	A	D		T			1239	E	
PGDD0028	Gain PZT2	1	0	A	D		T			1239	E	
PGDD0029	Gain PZT1	1	0	A	D		T			1239	E	
PGDD0030	Spare	2	8	U	D		N				R	0
PGDD0031	PZT1 Threshold	3	4	U	D		N				R	
PGDD0032	PZT2 Threshold	3	4	U	D		N				R	
PGDD0033	PZT3 Threshold	3	4	U	D		N				R	
PGDD0034	PZT4 Threshold	3	4	U	D		N				R	
PGDD0035	PZT5 Threshold	3	4	U	D		N				R	
PGDD0036	Calibration Level	3	4	U	D		N				R	
PGDD0037	Nb of Stimuli	3	4	U	D		N				R	
PGDD0039	Spare	2	3	U	D		N				R	0
PGDD0040	MB5 en/dis	1	0	A	D		T			1233	E	
PGDD0041	MB4 en/dis	1	0	A	D		T			1233	E	
PGDD0042	MB3 en/dis	1	0	A	D		T			1233	E	
PGDD0043	MB2 en/dis	1	0	A	D		T			1233	E	
PGDD0044	MB1 en/dis	1	0	A	D		T			1233	E	
PGDD0045	Spare	2	8	U	D		N				R	0
PGDD0046	Spare	3	9	U	D		N				R	0
PGDD0047	MB ID	2	3	U	D		N				R	
PGDDA001	PAD	2	8	U	D		N				R	0
PGDDA002	SID	2	8	U	D		N				R	1
PHGD8004	Azi Motor Speed 0	3	12	U	D		N				R	0
PHGD8005	Azi Motor Speed 1	3	12	U	D		N				R	0
PHGD8006	Azi Motor Speed 2	3	12	U	D		N				R	0
PHGD8007	Azi Motor Speed 3	3	12	U	D		N				R	0
PHGD8008	Azi Motor Speed 4	3	12	U	D		N				R	0
PHGD8009	Azi Motor Speed 5	3	12	U	D		N				R	0
PHGD8010	Azi Motor Speed 6	3	12	U	D		N				R	0
PHGD8011	Azi Motor Speed 7	3	12	U	D		N				R	0
PHGD8016	Elev Motor Speed 0	3	12	U	D		N				R	0
PHGD8017	Elev Motor Speed 1	3	12	U	D		N				R	0
PHGD8018	Elev Motor Speed 2	3	12	U	D		N				R	0
PHGD8019	Elev Motor Speed 3	3	12	U	D		N				R	0
PHGD8020	Elev Motor Speed 4	3	12	U	D		N				R	0
PHGD8021	Elev Motor Speed 5	3	12	U	D		N				R	0
PHGD8022	Elev Motor Speed 6	3	12	U	D		N				R	0
PHGD8023	Elev Motor Speed 7	3	12	U	D		N				R	0
PLRD0008	TCU2 TC Transp/Std Flag	2	1	U	H		N				R	0
PLRD0009	TCU2 TC UsrCmdWrdCnt	2	6	U	H		N				R	0
PLRD0010	TCU2 TC TIMH	2	8	U	H		N				R	0
PLRD0011	TCU2 TC SafeMess Flag	2	1	U	H		N				R	1
PLRD0012	TCU2 TC Presep Flag	2	1	U	H		N				R	0
PLRD0013	TCU2 TC SSIFSelect	2	2	U	H		N				R	0
PLSD0001	SES TC Protection Flag	2	1	U	H		N				R	0
PLSD0002	SES TC Extension Flag	2	1	U	H		N				R	0
PLSD0003	SES TC Visible Flag	2	1	U	H		N				R	0
PLSD0004	SES TC Unused Bit	2	1	U	H		N				R	0
PLSD0005	SES TC ActionCode	2	5	U	H		N				R	0
PLSD0006	SES TC DescriptorWrdCnt	2	3	U	H		N				R	0
PLSD0007	SES TC Mask/Full Flag	2	1	U	H		N				R	0
PLSD0008	SES TC Transp/Std Flag	2	1	U	H		N				R	0
PLRD0007	TCU2 TC Mask/Full Flag	2	1	U	H		N				R	0
PLND0003	CONS TC Visible Flag	2	1	U	H		N				R	0
PLND0004	CONS TC Unused Bit	2	1	U	H		N				R	0
PLND0005	CONS TC ActionCode	2	5	U	H		N				R	0
PLND0006	CONS TC DescriptorWrdCnt	2	3	U	H		N				R	0
PLND0007	CONS TC Mask/Full Flag	2	1	U	H		N				R	0
PLND0008	CONS TC Transp/Std Flag	2	1	U	H		N				R	0
PLND0009	CONS TC UsrCmdWrdCnt	2	6	U	H		N				R	0
PLND0010	CONS TC TIMH	2	8	U	H		N				R	0
PLND0011	CONS TC SafeMess Flag	2	1	U	H		N				R	1
PLND0012	CONS TC Presep Flag	2	1	U	H		N				R	0
PLND0013	CONS TC SSIFSelect	2	2	U	H		N				R	0
PLPD0001	PSS TC Protection Flag	2	1	U	H		N				R	0
PLPD0002	PSS TC Extension Flag	2	1	U	H		N				R	0
PLPD0003	PSS TC Visible Flag	2	1	U	H		N				R	0
PLPD0004	PSS TC Unused Bit	2	1	U	H		N				R	0
PLMD0002	MUPUS TC Extension Flag	2	1	U	H		N				R	0
PLMD0003	MUPUS TC Visible Flag	2	1	U	H		N				R	0
PLMD0004	MUPUS TC Unused Bit	2	1	U	H		N				R	0
PLMD0005	MUPUS TC ActionCode	2	5	U	H		N				R	0
PLMD0006	MUPUS TC DescriptorWrdCn	2	3	U	H		N				R	0
PLMD0007	MUPUS TC Mask/Full Flag	2	1	U	H		N				R	0
PLMD0008	MUPUS TC Transp/Std Flag	2	1	U	H		N				R	0
PLMD0009	MUPUS TC UsrCmdWrdCnt	2	6	U	H		N				R	0
PLMD0010	MUPUS TC TIMH	2	8	U	H		N				R	0
PLMD0011	MUPUS TC SafeMess Flag	2	1	U	H		N				R	1
PLMD0012	MUPUS TC Presep Flag	2	1	U	H		N				R	0
PLMD0013	MUPUS TC SSIFSelect	2	2	U	H		N				R	0
PLND0001	CONS TC Protection Flag	2	1	U	H		N				R	0
PLND0002	CONS TC Extension Flag	2	1	U	H		N				R	0
PLMD0001	MUPUS TC Protection Flag	2	1	U	H		N				R	0
PLGD0012	LG TC Presep Flag	2	1	U	H		N				R	0
PLGD0013	LG TC SSIFSelect	2	2	U	H		N				R	0
PLHD0001	ROMAP TC Protection Flag	2	1	U	H		N				R	0
PLHD0002	ROMAP TC Extension Flag	2	1	U	H		N				R	0
PLHD0003	ROMAP TC Visible Flag	2	1	U	H		N				R	0
PLHD0004	ROMAP Unused Bit	2	1	U	H		N				R	0
PLHD0005	ROMAP ActionCode	2	5	U	H		N				R	0
PLHD0006	ROMAP DescriptorWrdCnt	2	3	U	H		N				R	0
PLHD0007	ROMAP Mask/Full Flag	2	1	U	H		N				R	0
PLHD0008	ROMAP Transp/Std Flag	2	1	U	H		N				R	0
PLHD0009	ROMAP UsrCmdWrdCnt	2	6	U	H		N				R	0
PLHD0010	ROMAP TIMH	2	8	U	H		N				R	0
PLHD0011	ROMAP SafeMess Flag	2	1	U	H		N				R	1
PLHD0012	ROMAP Presep Flag	2	1	U	H		N				R	0
PLHD0013	ROMAP SSIFSelect	2	2	U	H		N				R	0
PLGD0011	LG TC SafeMess Flag	2	1	U	H		N				R	1
PLED0010	COSAC TC TIMH	2	8	U	H		N				R	0
PLED0011	COSAC TC SafeMess Flag	2	1	U	H		N				R	1
PLED0012	COSAC TC Presep Flag	2	1	U	H		N				R	0
PLED0013	COSAC TC SSIFSelect	2	2	U	H		N				R	0
PLGD0001	LG TC Protection Flag	2	1	U	H		N				R	0
PLGD0002	LG TC Extension Flag	2	1	U	H		N				R	0
PLGD0003	LG TC Visible Flag	2	1	U	H		N				R	0
PLGD0004	LG TC Unused Bit	2	1	U	H		N				R	0
PLGD0005	LG TC ActionCode	2	5	U	H		N				R	0
PLGD0006	LG TC DescriptorWrdCnt	2	3	U	H		N				R	0
PLGD0007	LG TC Mask/Full Flag	2	1	U	H		N				R	0
PLGD0008	LG TC Transp/Std Flag	2	1	U	H		N				R	0
PLGD0009	LG TC UsrCmdWrdCnt	2	6	U	H		N				R	0
PLGD0010	LG TC TIMH	2	8	U	H		N				R	0
PLED0009	COSAC TC UsrCmdWrdCnt	2	6	U	H		N				R	0
PLDD0008	SD2 TC Transp/Std Flag	2	1	U	H		N				R	0
PLDD0009	SD2 TC UsrCmdWrdCnt	2	6	U	H		N				R	0
PLDD0010	SD2 TC TIMH	2	8	U	H		N				R	0
PLDD0011	SD2 TC SafeMess Flag	2	1	U	H		N				R	1
PLDD0012	SD2 TC Presep Flag	2	1	U	H		N				R	0
PLDD0013	SD2 TC SSIFSelect	2	2	U	H		N				R	0
PLED0001	COSAC TC Protection Flag	2	1	U	H		N				R	0
PLED0002	COSAC TC Extension Flag	2	1	U	H		N				R	0
PLED0003	COSAC TC VisibCOSAC Flag	2	1	U	H		N				R	0
PLED0004	COSAC TC Unused Bit	2	1	U	H		N				R	0
PLED0005	COSAC TC ActionCode	2	5	U	H		N				R	0
PLED0006	COSAC TC DescriptorWrdCn	2	3	U	H		N				R	0
PLED0007	COSAC TC Mask/Full Flag	2	1	U	H		N				R	0
PLED0008	COSAC TC Transp/Std Flag	2	1	U	H		N				R	0
PLDD0007	SD2 TC Mask/Full Flag	2	1	U	H		N				R	0
PLCDN006	(192,128) DescriptorWrdC	2	3	U	H		N				R	0
PLCDN007	(192,128) Mask/Full Flag	2	1	U	H		N				R	0
PLCDN008	(192,128) Transp/Std Fla	2	1	U	H		N				R	0
PLCDN009	(192,128) UsrCmdWrdCnt	2	6	U	H		N				R	0
PLCDN010	(192,128) TIMH	2	8	U	H		N				R	0
PLCDN011	(192,128) SafeMess Flag	2	1	U	H		N				R	0
PLCDN012	(192,128) Presep Flag	2	1	U	H		N				R	0
PLCDN013	(192,128) SSIFSelect	2	2	U	H		N				R	0
PLDD0001	SD2  TC Protection Flag	2	1	U	H		N				R	0
PLDD0002	SD2  TC Extension Flag	2	1	U	H		N				R	0
PLDD0003	SD2  TC Visible Flag	2	1	U	H		N				R	0
PLDD0004	SD2 TC Unused Bit	2	1	U	H		N				R	0
PLDD0005	SD2 TC ActionCode	2	5	U	H		N				R	0
PLDD0006	SD2 TC DescriptorWrdCnt	2	3	U	H		N				R	0
PLCDN005	(192,128) ActionCode	2	5	U	H		N				R	0
PLCDM004	(192,68) Unused Bit	2	1	U	H		N				R	0
PLCDM005	(192,68) ActionCode	2	5	U	H		N				R	0
PLCDM006	(192,68) DescriptorWrdCn	2	3	U	H		N				R	0
PLCDM007	(192,68) Mask/Full Flag	2	1	U	H		N				R	0
PLCDM008	(192,68) Transp/Std Flag	2	1	U	H		N				R	0
PLCDM009	(192,68) UsrCmdWrdCnt	2	6	U	H		N				R	0
PLCDM010	(192,68) TIMH	2	8	U	H		N				R	0
PLCDM011	(192,68) SafeMess Flag	2	1	U	H		N				R	0
PLCDM012	(192,68) Presep Flag	2	1	U	H		N				R	0
PLCDM013	(192,68) SSIFSelect	2	2	U	H		N				R	0
PLCDN001	(192,128) Protect Flag	2	1	U	H		N				R	0
PLCDN002	(192,128) Extension Flag	2	1	U	H		N				R	0
PLCDN003	(192,128) Visible Flag	2	1	U	H		N				R	0
PLCDN004	(192,128) Unused Bit	2	1	U	H		N				R	0
PLCDM003	(192,68) Visible Flag	2	1	U	H		N				R	0
PLCDL002	(192,67) Extension Flag	2	1	U	H		N				R	0
PLCDL003	(192,67) Visible Flag	2	1	U	H		N				R	0
PLCDL004	(192,67) Unused Bit	2	1	U	H		N				R	0
PLCDL005	(192,67) ActionCode	2	5	U	H		N				R	0
PLCDL006	(192,67) DescriptorWrdCn	2	3	U	H		N				R	0
PLCDL007	(192,67) Mask/Full Flag	2	1	U	H		N				R	0
PLCDL008	(192,67) Transp/Std Flag	2	1	U	H		N				R	0
PLCDL009	(192,67) UsrCmdWrdCnt	2	6	U	H		N				R	0
PLCDL010	(192,67) TIMH	2	8	U	H		N				R	0
PLCDL011	(192,67) SafeMess Flag	2	1	U	H		N				R	0
PLCDL012	(192,67) Presep Flag	2	1	U	H		N				R	0
PLCDL013	(192,67) SSIFSelect	2	2	U	H		N				R	0
PLCDM001	(192,68) ProtectionFlag	2	1	U	H		N				R	0
PLCDM002	(192,68) Extension Flag	2	1	U	H		N				R	0
PLCDL001	(192,67) ProtectionFlag	2	1	U	H		N				R	0
PLCDH013	(192,65) SSIFSelect	2	2	U	H		N				R	0
PLCDK001	(192,66) ProtectionFlag	2	1	U	H		N				R	0
PLCDK002	(192,66) Extension Flag	2	1	U	H		N				R	0
PLCDK003	(192,66) Visible Flag	2	1	U	H		N				R	0
PLCDK004	(192,66) Unused Bit	2	1	U	H		N				R	0
PLCDK005	(192,66) ActionCode	2	5	U	H		N				R	0
PLCDK006	(192,66) DescriptorWrdCn	2	3	U	H		N				R	0
PLCDK007	(192,66) Mask/Full Flag	2	1	U	H		N				R	0
PLCDK008	(192,66) Transp/Std Flag	2	1	U	H		N				R	0
PLCDK009	(192,66) UsrCmdWrdCnt	2	6	U	H		N				R	0
PLCDK010	(192,66) TIMH	2	8	U	H		N				R	0
PLCDK011	(192,66) SafeMess Flag	2	1	U	H		N				R	0
PLCDK012	(192,66) Presep Flag	2	1	U	H		N				R	0
PLCDK013	(192,66) SSIFSelect	2	2	U	H		N				R	0
PLCDH012	(192,65) Presep Flag	2	1	U	H		N				R	0
PLCDG011	(192,64) SafeMess Flag	2	1	U	H		N				R	0
PLCDG012	(192,64) Presep Flag	2	1	U	H		N				R	0
PLCDG013	(192,64) SSIFSelect	2	2	U	H		N				R	0
PLCDH001	(192,65) ProtectionFlag	2	1	U	H		N				R	0
PLCDH002	(192,65) Extension Flag	2	1	U	H		N				R	0
PLCDH003	(192,65) Visible Flag	2	1	U	H		N				R	0
PLCDH004	(192,65) Unused Bit	2	1	U	H		N				R	0
PLCDH005	(192,65) ActionCode	2	5	U	H		N				R	0
PLCDH006	(192,65) DescriptorWrdCn	2	3	U	H		N				R	0
PLCDH007	(192,65) Mask/Full Flag	2	1	U	H		N				R	0
PLCDH008	(192,65) Transp/Std Flag	2	1	U	H		N				R	0
PLCDH009	(192,65) UsrCmdWrdCnt	2	6	U	H		N				R	0
PLCDH010	(192,65) TIMH	2	8	U	H		N				R	0
PLCDH011	(192,65) SafeMess Flag	2	1	U	H		N				R	0
PLCDG010	(192,64) TIMH	2	8	U	H		N				R	0
PLCDF009	(192,59) UsrCmdWrdCnt	2	6	U	H		N				R	0
PLCDF010	(192,59) TIMH	2	8	U	H		N				R	0
PLCDF011	(192,59) SafeMess Flag	2	1	U	H		N				R	0
PLCDF012	(192,59) Presep Flag	2	1	U	H		N				R	0
PLCDF013	(192,59) SSIFSelect	2	2	U	H		N				R	0
PLCDG001	(192,64) ProtectionFlag	2	1	U	H		N				R	0
PLCDG002	(192,64) Extension Flag	2	1	U	H		N				R	0
PLCDG003	(192,64) Visible Flag	2	1	U	H		N				R	0
PLCDG004	(192,64) Unused Bit	2	1	U	H		N				R	0
PLCDG005	(192,64) ActionCode	2	5	U	H		N				R	0
PLCDG006	(192,64) DescriptorWrdCn	2	3	U	H		N				R	0
PLCDG007	(192,64) Mask/Full Flag	2	1	U	H		N				R	0
PLCDG008	(192,64) Transp/Std Flag	2	1	U	H		N				R	0
PLCDG009	(192,64) UsrCmdWrdCnt	2	6	U	H		N				R	0
PLCDF008	(192,59) Transp/Std Flag	2	1	U	H		N				R	0
PLCDE007	(192,58) Mask/Full Flag	2	1	U	H		N				R	0
PLCDE008	(192,58) Transp/Std Flag	2	1	U	H		N				R	0
PLCDE009	(192,58) UsrCmdWrdCnt	2	6	U	H		N				R	0
PLCDE010	(192,58) TIMH	2	8	U	H		N				R	0
PLCDE011	(192,58) SafeMess Flag	2	1	U	H		N				R	0
PLCDE012	(192,58) Presep Flag	2	1	U	H		N				R	0
PLCDE013	(192,58) SSIFSelect	2	2	U	H		N				R	0
PLCDF001	(192,59) ProtectionFlag	2	1	U	H		N				R	0
PLCDF002	(192,59) Extension Flag	2	1	U	H		N				R	0
PLCDF003	(192,59) Visible Flag	2	1	U	H		N				R	0
PLCDF004	(192,59) Unused Bit	2	1	U	H		N				R	0
PLCDF005	(192,59) ActionCode	2	5	U	H		N				R	0
PLCDF006	(192,59) DescriptorWrdCn	2	3	U	H		N				R	0
PLCDF007	(192,59) Mask/Full Flag	2	1	U	H		N				R	0
PLCDE006	(192,58) DescriptorWrdCn	2	3	U	H		N				R	0
PLCDD005	(192,57) ActionCode	2	5	U	H		N				R	0
PLCDD006	(192,57) DescriptorWrdCn	2	3	U	H		N				R	0
PLCDD007	(192,57) Mask/Full Flag	2	1	U	H		N				R	0
PLCDD008	(192,57) Transp/Std Flag	2	1	U	H		N				R	0
PLCDD009	(192,57) UsrCmdWrdCnt	2	6	U	H		N				R	0
PLCDD010	(192,57) TIMH	2	8	U	H		N				R	0
PLCDD011	(192,57) SafeMess Flag	2	1	U	H		N				R	0
PLCDD012	(192,57) Presep Flag	2	1	U	H		N				R	0
PLCDD013	(192,57) SSIFSelect	2	2	U	H		N				R	0
PLCDE001	(192,58) ProtectionFlag	2	1	U	H		N				R	0
PLCDE002	(192,58) Extension Flag	2	1	U	H		N				R	0
PLCDE003	(192,58) Visible Flag	2	1	U	H		N				R	0
PLCDE004	(192,58) Unused Bit	2	1	U	H		N				R	0
PLCDE005	(192,58) ActionCode	2	5	U	H		N				R	0
PLCDD004	(192,57) Unused Bit	2	1	U	H		N				R	0
PLCDC003	(192,56) Visible Flag	2	1	U	H		N				R	0
PLCDC004	(192,56) Unused Bit	2	1	U	H		N				R	0
PLCDC005	(192,56) ActionCode	2	5	U	H		N				R	0
PLCDC006	(192,56) DescriptorWrdCn	2	3	U	H		N				R	0
PLCDC007	(192,56) Mask/Full Flag	2	1	U	H		N				R	0
PLCDC008	(192,56) Transp/Std Flag	2	1	U	H		N				R	0
PLCDC009	(192,56) UsrCmdWrdCnt	2	6	U	H		N				R	0
PLCDC010	(192,56) TIMH	2	8	U	H		N				R	0
PLCDC011	(192,56) SafeMess Flag	2	1	U	H		N				R	0
PLCDC012	(192,56) Presep Flag	2	1	U	H		N				R	0
PLCDC013	(192,56) SSIFSelect	2	2	U	H		N				R	0
PLCDD001	(192,57) ProtectionFlag	2	1	U	H		N				R	0
PLCDD002	(192,57) Extension Flag	2	1	U	H		N				R	0
PLCDD003	(192,57) Visible Flag	2	1	U	H		N				R	0
PLCDC002	(192,56) Extension Flag	2	1	U	H		N				R	0
PLCDB001	(192,55) ProtectionFlag	2	1	U	H		N				R	0
PLCDB002	(192,55) Extension Flag	2	1	U	H		N				R	0
PLCDB003	(192,55) Visible Flag	2	1	U	H		N				R	0
PLCDB004	(192,55) Unused Bit	2	1	U	H		N				R	0
PLCDB005	(192,55) ActionCode	2	5	U	H		N				R	0
PLCDB006	(192,55) DescriptorWrdCn	2	3	U	H		N				R	0
PLCDB007	(192,55) Mask/Full Flag	2	1	U	H		N				R	0
PLCDB008	(192,55) Transp/Std Flag	2	1	U	H		N				R	0
PLCDB009	(192,55) UsrCmdWrdCnt	2	6	U	H		N				R	0
PLCDB010	(192,55) TIMH	2	8	U	H		N				R	0
PLCDB011	(192,55) SafeMess Flag	2	1	U	H		N				R	0
PLCDB012	(192,55) Presep Flag	2	1	U	H		N				R	0
PLCDB013	(192,55) SSIFSelect	2	2	U	H		N				R	0
PLCDC001	(192,56) ProtectionFlag	2	1	U	H		N				R	0
PLCDA013	(192,54) SSIFSelect	2	2	U	H		N				R	0
PLCD9012	(192,53) Presep Flag	2	1	U	H		N				R	0
PLCD9013	(192,53) SSIFSelect	2	2	U	H		N				R	0
PLCDA001	(192,54) ProtectionFlag	2	1	U	H		N				R	0
PLCDA002	(192,54) Extension Flag	2	1	U	H		N				R	0
PLCDA003	(192,54) Visible Flag	2	1	U	H		N				R	0
PLCDA004	(192,54) Unused Bit	2	1	U	H		N				R	0
PLCDA005	(192,54) ActionCode	2	5	U	H		N				R	0
PLCDA006	(192,54) DescriptorWrdCn	2	3	U	H		N				R	0
PLCDA007	(192,54) Mask/Full Flag	2	1	U	H		N				R	0
PLCDA008	(192,54) Transp/Std Flag	2	1	U	H		N				R	0
PLCDA009	(192,54) UsrCmdWrdCnt	2	6	U	H		N				R	0
PLCDA010	(192,54) TIMH	2	8	U	H		N				R	0
PLCDA011	(192,54) SafeMess Flag	2	1	U	H		N				R	0
PLCDA012	(192,54) Presep Flag	2	1	U	H		N				R	0
PLCD9011	(192,53) SafeMess Flag	2	1	U	H		N				R	0
PLCD8010	(192,52) TIMH	2	8	U	H		N				R	0
PLCD8011	(192,52) SafeMess Flag	2	1	U	H		N				R	0
PLCD8012	(192,52) Presep Flag	2	1	U	H		N				R	0
PLCD8013	(192,52) SSIFSelect	2	2	U	H		N				R	0
PLCD9001	(192,53) ProtectionFlag	2	1	U	H		N				R	0
PLCD9002	(192,53) Extension Flag	2	1	U	H		N				R	0
PLCD9003	(192,53) Visible Flag	2	1	U	H		N				R	0
PLCD9004	(192,53) Unused Bit	2	1	U	H		N				R	0
PLCD9005	(192,53) ActionCode	2	5	U	H		N				R	0
PLCD9006	(192,53) DescriptorWrdCn	2	3	U	H		N				R	0
PLCD9007	(192,53) Mask/Full Flag	2	1	U	H		N				R	0
PLCD9008	(192,53) Transp/Std Flag	2	1	U	H		N				R	0
PLCD9009	(192,53) UsrCmdWrdCnt	2	6	U	H		N				R	0
PLCD9010	(192,53) TIMH	2	8	U	H		N				R	0
PLCD8009	(192,52) UsrCmdWrdCnt	2	6	U	H		N				R	0
PLCD7008	(192,51) Transp/Std Flag	2	1	U	H		N				R	0
PLCD7009	(192,51) UsrCmdWrdCnt	2	6	U	H		N				R	0
PLCD7010	(192,51) TIMH	2	8	U	H		N				R	0
PLCD7011	(192,51) SafeMess Flag	2	1	U	H		N				R	0
PLCD7012	(192,51) Presep Flag	2	1	U	H		N				R	0
PLCD7013	(192,51) SSIFSelect	2	2	U	H		N				R	0
PLCD8001	(192,52) ProtectionFlag	2	1	U	H		N				R	0
PLCD8002	(192,52) Extension Flag	2	1	U	H		N				R	0
PLCD8003	(192,52) Visible Flag	2	1	U	H		N				R	0
PLCD8004	(192,52) Unused Bit	2	1	U	H		N				R	0
PLCD8005	(192,52) ActionCode	2	5	U	H		N				R	0
PLCD8006	(192,52) DescriptorWrdCn	2	3	U	H		N				R	0
PLCD8007	(192,52) Mask/Full Flag	2	1	U	H		N				R	0
PLCD8008	(192,52) Transp/Std Flag	2	1	U	H		N				R	0
PLCD7007	(192,51) Mask/Full Flag	2	1	U	H		N				R	0
PLCD6006	(192,50) DescriptorWrdCn	2	3	U	H		N				R	0
PLCD6007	(192,50) Mask/Full Flag	2	1	U	H		N				R	0
PLCD6008	(192,50) Transp/Std Flag	2	1	U	H		N				R	0
PLCD6009	(192,50) UsrCmdWrdCnt	2	6	U	H		N				R	0
PLCD6010	(192,50) TIMH	2	8	U	H		N				R	0
PLCD6011	(192,50) SafeMess Flag	2	1	U	H		N				R	0
PLCD6012	(192,50) Presep Flag	2	1	U	H		N				R	0
PLCD6013	(192,50) SSIFSelect	2	2	U	H		N				R	0
PLCD7001	(192,51) ProtectionFlag	2	1	U	H		N				R	0
PLCD7002	(192,51) Extension Flag	2	1	U	H		N				R	0
PLCD7003	(192,51) Visible Flag	2	1	U	H		N				R	0
PLCD7004	(192,51) Unused Bit	2	1	U	H		N				R	0
PLCD7005	(192,51) ActionCode	2	5	U	H		N				R	0
PLCD7006	(192,51) DescriptorWrdCn	2	3	U	H		N				R	0
PLCD6005	(192,50) ActionCode	2	5	U	H		N				R	0
PLDG0019	SD2 TC Parameter 19	3	14	U	H		N				R	0
PLDG0020	SD2 TC Parameter 20	3	14	U	H		N				R	0
PLEG0002	COSAC TC Parameter 2	3	14	U	H		N				R	0
PLEG0003	COSAC TC Parameter 3	3	14	U	H		N				R	0
PLEG0004	COSAC TC Parameter 4	3	14	U	H		N				R	0
PLEG0005	COSAC TC Parameter 5	3	14	U	H		N				R	0
PLEG0006	COSAC TC Parameter 6	3	14	U	H		N				R	0
PLEG0007	COSAC TC Parameter 7	3	14	U	H		N				R	0
PLEG0008	COSAC TC Parameter 8	3	14	U	H		N				R	0
PLEG0009	COSAC TC Parameter 9	3	14	U	H		N				R	0
PLEG0010	COSAC TC Parameter 10	3	14	U	H		N				R	0
PLEG0011	COSAC TC Parameter 11	3	14	U	H		N				R	0
PLEG0012	COSAC TC Parameter 12	3	14	U	H		N				R	0
PLEG0013	COSAC TC Parameter 13	3	14	U	H		N				R	0
PLDG0018	SD2 TC Parameter 18	3	14	U	H		N				R	0
PLEG0014	COSAC TC Parameter 14	3	14	U	H		N				R	0
PLCGN004	(192,128) Parameter 4	3	14	U	H		N				R	0
PLCGN005	(192,128) Parameter 5	3	14	U	H		N				R	0
PLCGN006	(192,128) Parameter 6	3	14	U	H		N				R	0
PLCGN007	(192,128) Parameter 7	3	14	U	H		N				R	0
PLCGN008	(192,128) Parameter 8	3	14	U	H		N				R	0
PLCGN009	(192,128) Parameter 9	3	14	U	H		N				R	0
